,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,32.9112663269043,29.15846824645996,29.15846824645996,29.15846824645996,29.15846824645996,29.15846824645996,29.15846824645996,29.15846824645996,29.15846824645996,27.042449951171875,27.456775665283203,27.456775665283203,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.456775665283203,27.456775665283203,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,30.66609764099121,29.15846824645996,29.15846824645996,28.6102237701416,29.6102237701416,29.6102237701416,28.6102237701416,29.6102237701416,29.6102237701416,27.042449951171875,27.456775665283203,27.456775665283203,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,27.456775665283203,27.456775665283203,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,30.66609764099121,29.15846824645996,29.15846824645996,28.6102237701416,29.6102237701416,29.6102237701416,28.6102237701416,29.6102237701416,29.6102237701416,27.042449951171875,27.456775665283203,27.456775665283203,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,27.456775665283203,27.456775665283203,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328
1,33.489749908447266,32.06624221801758,32.06624221801758,30.45924186706543,32.06624221801758,32.06624221801758,30.45924186706543,32.06624221801758,32.06624221801758,30.88695526123047,31.298662185668945,31.298662185668945,31.695499420166016,30.459243774414062,30.459243774414062,31.695499420166016,30.459243774414062,30.459243774414062,30.88695526123047,31.298662185668945,31.298662185668945,31.695499420166016,30.459243774414062,30.459243774414062,31.695499420166016,30.459243774414062,30.459243774414062,32.06624221801758,32.06624221801758,32.06624221801758,31.01422119140625,32.55044174194336,32.55044174194336,31.01422119140625,32.55044174194336,32.55044174194336,30.88695526123047,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,30.88695526123047,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,32.06624221801758,32.06624221801758,32.06624221801758,31.01422119140625,32.55044174194336,32.55044174194336,31.01422119140625,32.55044174194336,32.55044174194336,30.88695526123047,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,30.88695526123047,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062
2,33.489749908447266,31.459243774414062,31.459243774414062,32.06624221801758,31.459243774414062,31.459243774414062,32.06624221801758,31.459243774414062,31.459243774414062,30.88695526123047,31.459243774414062,31.459243774414062,30.88695526123047,31.01422119140625,31.01422119140625,30.88695526123047,31.01422119140625,31.01422119140625,30.88695526123047,31.459243774414062,31.459243774414062,30.88695526123047,31.01422119140625,31.01422119140625,30.88695526123047,31.01422119140625,31.01422119140625,32.06624221801758,31.459243774414062,31.459243774414062,31.01422119140625,31.459243774414062,31.459243774414062,31.01422119140625,31.459243774414062,31.459243774414062,30.88695526123047,31.459243774414062,31.459243774414062,30.459243774414062,31.01422119140625,31.01422119140625,30.459243774414062,31.01422119140625,31.01422119140625,30.88695526123047,31.459243774414062,31.459243774414062,30.459243774414062,31.01422119140625,31.01422119140625,30.459243774414062,31.01422119140625,31.01422119140625,32.06624221801758,31.459243774414062,31.459243774414062,31.01422119140625,31.459243774414062,31.459243774414062,31.01422119140625,31.459243774414062,31.459243774414062,30.88695526123047,31.459243774414062,31.459243774414062,30.459243774414062,31.01422119140625,31.01422119140625,30.459243774414062,31.01422119140625,31.01422119140625,30.88695526123047,31.459243774414062,31.459243774414062,30.459243774414062,31.01422119140625,31.01422119140625,30.459243774414062,31.01422119140625,31.01422119140625
3,30.445228576660156,29.864036560058594,29.864036560058594,29.423856735229492,29.864036560058594,29.864036560058594,29.423856735229492,29.864036560058594,29.864036560058594,27.864036560058594,27.285659790039062,27.285659790039062,27.285659790039062,27.690221786499023,27.690221786499023,27.285659790039062,27.690221786499023,27.690221786499023,27.864036560058594,27.285659790039062,27.285659790039062,27.285659790039062,27.690221786499023,27.690221786499023,27.285659790039062,27.690221786499023,27.690221786499023,29.963401794433594,29.864036560058594,29.864036560058594,27.690221786499023,29.690221786499023,29.690221786499023,27.690221786499023,29.690221786499023,29.690221786499023,27.423856735229492,27.690221786499023,27.690221786499023,26.864036560058594,28.079050064086914,28.079050064086914,26.864036560058594,28.079050064086914,28.079050064086914,27.423856735229492,27.690221786499023,27.690221786499023,26.864036560058594,28.079050064086914,28.079050064086914,26.864036560058594,28.079050064086914,28.079050064086914,29.963401794433594,29.864036560058594,29.864036560058594,27.690221786499023,29.690221786499023,29.690221786499023,27.690221786499023,29.690221786499023,29.690221786499023,27.423856735229492,27.690221786499023,27.690221786499023,26.864036560058594,28.079050064086914,28.079050064086914,26.864036560058594,28.079050064086914,28.079050064086914,27.423856735229492,27.690221786499023,27.690221786499023,26.864036560058594,28.079050064086914,28.079050064086914,26.864036560058594,28.079050064086914,28.079050064086914
4,30.445228576660156,29.285655975341797,29.285655975341797,29.48072052001953,28.423856735229492,28.423856735229492,29.48072052001953,28.423856735229492,28.423856735229492,27.864036560058594,27.690221786499023,27.690221786499023,27.690221786499023,26.423856735229492,26.423856735229492,27.690221786499023,26.423856735229492,26.423856735229492,27.864036560058594,27.690221786499023,27.690221786499023,27.690221786499023,26.423856735229492,26.423856735229492,27.690221786499023,26.423856735229492,26.423856735229492,29.973546981811523,29.285655975341797,29.285655975341797,29.48072052001953,29.423856735229492,29.423856735229492,29.48072052001953,29.423856735229492,29.423856735229492,26.864036560058594,27.690221786499023,27.690221786499023,27.690221786499023,26.864036560058594,26.864036560058594,27.690221786499023,26.864036560058594,26.864036560058594,26.864036560058594,27.690221786499023,27.690221786499023,27.690221786499023,26.864036560058594,26.864036560058594,27.690221786499023,26.864036560058594,26.864036560058594,29.973546981811523,29.285655975341797,29.285655975341797,29.48072052001953,29.423856735229492,29.423856735229492,29.48072052001953,29.423856735229492,29.423856735229492,26.864036560058594,27.690221786499023,27.690221786499023,27.690221786499023,26.864036560058594,26.864036560058594,27.690221786499023,26.864036560058594,26.864036560058594,26.864036560058594,27.690221786499023,27.690221786499023,27.690221786499023,26.864036560058594,26.864036560058594,27.690221786499023,26.864036560058594,26.864036560058594
5,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,26.6102237701416,26.6102237701416,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,26.6102237701416,26.6102237701416,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328
6,30.88695526123047,31.298662185668945,31.298662185668945,31.298662185668945,31.298662185668945,31.298662185668945,31.298662185668945,31.298662185668945,31.298662185668945,30.88695526123047,31.298662185668945,31.298662185668945,30.459243774414062,30.88695526123047,30.88695526123047,30.459243774414062,30.88695526123047,30.88695526123047,31.459243774414062,31.298662185668945,31.298662185668945,30.88695526123047,30.459243774414062,30.459243774414062,30.88695526123047,30.459243774414062,30.459243774414062,31.298662185668945,30.88695526123047,30.88695526123047,30.88695526123047,30.459243774414062,30.459243774414062,30.88695526123047,30.459243774414062,30.459243774414062,30.459243774414062,31.298662185668945,31.298662185668945,29.550439834594727,30.459243774414062,30.459243774414062,29.550439834594727,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,31.298662185668945,30.88695526123047,30.88695526123047,30.88695526123047,30.459243774414062,30.459243774414062,30.88695526123047,30.459243774414062,30.459243774414062,30.459243774414062,31.298662185668945,31.298662185668945,29.550439834594727,30.459243774414062,30.459243774414062,29.550439834594727,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062
7,30.88695526123047,31.459243774414062,31.459243774414062,30.459243774414062,31.01422119140625,31.01422119140625,30.459243774414062,31.01422119140625,31.01422119140625,31.459243774414062,31.066242218017578,31.066242218017578,30.459243774414062,30.066242218017578,30.066242218017578,30.459243774414062,30.066242218017578,30.066242218017578,31.459243774414062,31.459243774414062,31.459243774414062,30.459243774414062,31.01422119140625,31.01422119140625,30.459243774414062,31.01422119140625,31.01422119140625,30.88695526123047,31.01422119140625,31.01422119140625,30.88695526123047,31.01422119140625,31.01422119140625,30.88695526123047,31.01422119140625,31.01422119140625,30.459243774414062,30.550439834594727,30.550439834594727,30.01422119140625,30.066242218017578,30.066242218017578,30.01422119140625,30.066242218017578,30.066242218017578,30.459243774414062,31.01422119140625,31.01422119140625,29.550439834594727,30.550439834594727,30.550439834594727,29.550439834594727,30.550439834594727,30.550439834594727,30.88695526123047,31.01422119140625,31.01422119140625,30.88695526123047,31.01422119140625,31.01422119140625,30.88695526123047,31.01422119140625,31.01422119140625,30.459243774414062,30.550439834594727,30.550439834594727,30.01422119140625,30.066242218017578,30.066242218017578,30.01422119140625,30.066242218017578,30.066242218017578,30.459243774414062,31.01422119140625,31.01422119140625,29.550439834594727,30.550439834594727,30.550439834594727,29.550439834594727,30.550439834594727,30.550439834594727
8,27.864036560058594,27.285659790039062,27.285659790039062,27.285659790039062,26.864036560058594,26.864036560058594,27.285659790039062,26.864036560058594,26.864036560058594,27.864036560058594,27.864036560058594,27.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.864036560058594,27.864036560058594,27.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.285659790039062,27.285659790039062,27.285659790039062,27.423856735229492,27.285659790039062,27.285659790039062,27.423856735229492,27.285659790039062,27.285659790039062,27.423856735229492,27.864036560058594,27.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.423856735229492,27.864036560058594,27.864036560058594,27.423856735229492,26.864036560058594,26.864036560058594,27.423856735229492,26.864036560058594,26.864036560058594,27.285659790039062,27.285659790039062,27.285659790039062,27.423856735229492,27.285659790039062,27.285659790039062,27.423856735229492,27.285659790039062,27.285659790039062,27.423856735229492,27.864036560058594,27.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.423856735229492,27.864036560058594,27.864036560058594,27.423856735229492,26.864036560058594,26.864036560058594,27.423856735229492,26.864036560058594,26.864036560058594
9,27.864036560058594,27.285659790039062,27.285659790039062,28.079050064086914,26.864036560058594,26.864036560058594,28.079050064086914,26.864036560058594,26.864036560058594,27.864036560058594,27.864036560058594,27.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.864036560058594,27.864036560058594,27.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.690221786499023,27.690221786499023,27.690221786499023,26.864036560058594,26.864036560058594,27.690221786499023,26.864036560058594,26.864036560058594,27.423856735229492,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.690221786499023,27.690221786499023,27.690221786499023,26.864036560058594,26.864036560058594,27.690221786499023,26.864036560058594,26.864036560058594,27.423856735229492,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594
10,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,26.158466339111328,26.158466339111328,26.158466339111328,26.158466339111328,26.158466339111328,26.158466339111328,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,26.158466339111328,26.158466339111328,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,27.042449951171875,26.158466339111328,26.158466339111328,26.158466339111328,26.158466339111328,26.158466339111328,26.158466339111328,26.158466339111328,26.158466339111328
11,31.459243774414062,31.298662185668945,31.298662185668945,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,30.459243774414062,31.459243774414062,31.298662185668945,31.298662185668945,30.459243774414062,30.88695526123047,30.88695526123047,30.459243774414062,30.88695526123047,30.88695526123047,31.459243774414062,31.298662185668945,31.298662185668945,30.459243774414062,30.01422119140625,30.01422119140625,30.459243774414062,30.01422119140625,30.01422119140625,30.459243774414062,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,30.459243774414062,31.298662185668945,31.298662185668945,29.550439834594727,30.459243774414062,30.459243774414062,29.550439834594727,30.459243774414062,30.459243774414062,31.01422119140625,30.459243774414062,30.459243774414062,29.550439834594727,30.01422119140625,30.01422119140625,29.550439834594727,30.01422119140625,30.01422119140625,30.459243774414062,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,31.298660278320312,30.459243774414062,30.459243774414062,30.459243774414062,31.298662185668945,31.298662185668945,29.550439834594727,30.459243774414062,30.459243774414062,29.550439834594727,30.459243774414062,30.459243774414062,31.01422119140625,30.459243774414062,30.459243774414062,29.550439834594727,30.01422119140625,30.01422119140625,29.550439834594727,30.01422119140625,30.01422119140625
12,31.459243774414062,31.459243774414062,31.459243774414062,30.459243774414062,30.550439834594727,30.550439834594727,30.459243774414062,30.550439834594727,30.550439834594727,31.459243774414062,31.066242218017578,31.066242218017578,30.459243774414062,30.066242218017578,30.066242218017578,30.459243774414062,30.066242218017578,30.066242218017578,31.459243774414062,30.550439834594727,30.550439834594727,29.550439834594727,30.066242218017578,30.066242218017578,29.550439834594727,30.066242218017578,30.066242218017578,30.459243774414062,31.01422119140625,31.01422119140625,30.459243774414062,30.550439834594727,30.550439834594727,30.459243774414062,30.550439834594727,30.550439834594727,30.459243774414062,30.066242218017578,30.066242218017578,29.550439834594727,30.066242218017578,30.066242218017578,29.550439834594727,30.066242218017578,30.066242218017578,31.01422119140625,30.550439834594727,30.550439834594727,29.550439834594727,30.066242218017578,30.066242218017578,29.550439834594727,30.066242218017578,30.066242218017578,30.459243774414062,31.01422119140625,31.01422119140625,30.459243774414062,30.550439834594727,30.550439834594727,30.459243774414062,30.550439834594727,30.550439834594727,30.459243774414062,30.066242218017578,30.066242218017578,29.550439834594727,30.066242218017578,30.066242218017578,29.550439834594727,30.066242218017578,30.066242218017578,31.01422119140625,30.550439834594727,30.550439834594727,29.550439834594727,30.066242218017578,30.066242218017578,29.550439834594727,30.066242218017578,30.066242218017578
13,27.864036560058594,27.864036560058594,27.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.864036560058594,27.864036560058594,27.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.864036560058594,27.864036560058594,27.864036560058594,27.423856735229492,26.864036560058594,26.864036560058594,27.423856735229492,26.864036560058594,26.864036560058594,27.423856735229492,27.423856735229492,27.423856735229492,27.423856735229492,26.864036560058594,26.864036560058594,27.423856735229492,26.864036560058594,26.864036560058594,27.423856735229492,27.423856735229492,27.423856735229492,26.963401794433594,27.423856735229492,27.423856735229492,26.963401794433594,27.423856735229492,27.423856735229492,27.423856735229492,26.963401794433594,26.963401794433594,26.963401794433594,26.423856735229492,26.423856735229492,26.963401794433594,26.423856735229492,26.423856735229492,27.423856735229492,27.423856735229492,27.423856735229492,27.423856735229492,26.864036560058594,26.864036560058594,27.423856735229492,26.864036560058594,26.864036560058594,27.423856735229492,27.423856735229492,27.423856735229492,26.963401794433594,27.423856735229492,27.423856735229492,26.963401794433594,27.423856735229492,27.423856735229492,27.423856735229492,26.963401794433594,26.963401794433594,26.963401794433594,26.423856735229492,26.423856735229492,26.963401794433594,26.423856735229492,26.423856735229492
14,27.864036560058594,27.864036560058594,27.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.864036560058594,27.864036560058594,27.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.423856735229492,27.423856735229492,27.423856735229492,26.864036560058594,26.423856735229492,26.423856735229492,26.864036560058594,26.423856735229492,26.423856735229492,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.423856735229492,27.423856735229492,27.423856735229492,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.423856735229492,26.963401794433594,26.963401794433594,26.423856735229492,26.423856735229492,26.423856735229492,26.423856735229492,26.423856735229492,26.423856735229492,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.423856735229492,27.423856735229492,27.423856735229492,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,26.864036560058594,27.423856735229492,26.963401794433594,26.963401794433594,26.423856735229492,26.423856735229492,26.423856735229492,26.423856735229492,26.423856735229492,26.423856735229492
